route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
ST.19,20230224_------S_51,524555,Kaplakriki,,1,5884_19-B,19_1006242_2_51
ST.19,20230224_------S_51,524556,Kaplakriki,,1,5883_19-A,19_1006242_2_51
ST.19,20230224_------S_51,524557,Kaplakriki,,1,5884_19-B,19_1006242_2_51
ST.19,20230224_------S_51,524558,Kaplakriki,,1,5883_19-A,19_1006242_2_51
ST.19,20230224_------S_51,524559,Kaplakriki,,1,5884_19-B,19_1006242_2_51
ST.19,20230224_------S_51,524560,Kaplakriki,,1,5883_19-A,19_1006242_2_51
ST.19,20230224_------S_51,524561,Kaplakriki,,1,5884_19-B,19_1006242_2_51
ST.19,20230224_------S_51,524562,Kaplakriki,,1,5883_19-A,19_1006242_2_51
ST.19,20230224_------S_51,524563,Kaplakriki,,1,5884_19-B,19_1006242_2_51
ST.19,20230224_------S_51,524564,Kaplakriki,,1,5883_19-A,19_1006242_2_51
ST.19,20230224_------S_51,524565,Kaplakriki,,1,5884_19-B,19_1006242_2_51
ST.19,20230224_------S_51,524566,Kaplakriki,,1,5883_19-A,19_1006242_2_51
ST.19,20230224_------S_51,524567,Kaplakriki,,1,5884_19-B,19_1006242_2_51
ST.19,20230224_------S_51,524568,Kaplakriki,,1,5883_19-A,19_1006242_2_51
ST.19,20230224_------S_51,524569,Kaplakriki,,1,5884_19-B,19_1006242_2_51
ST.19,20230224_-----S-_52,524448,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_52,524449,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_52,524451,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_52,524452,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_52,524453,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_52,524454,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_52,524455,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_52,524457,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_52,524459,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_52,524460,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_52,524461,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_52,524462,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_52,524470,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_52,524471,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_52,524473,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_52,524512,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_52,524513,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_52,524514,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_52,524520,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_52,524521,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_52,524522,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_52,524523,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_52,524524,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_52,524525,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_52,524526,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_52,524527,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_52,524528,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_52,524529,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_52,524530,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_52,524531,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_55,524447,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_55,524450,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_55,524456,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_55,524458,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_55,524463,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_55,524464,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_55,524465,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_55,524466,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_55,524467,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_55,524468,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_55,524472,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_55,524474,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_55,524475,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_55,524476,asvallalaug,,0,5881_19-A,19_1006242_1_1
ST.19,20230224_-----S-_55,524477,asvallalaug,,0,5882_19-B,19_1006242_1_1
ST.19,20230224_-----S-_55,524515,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_55,524516,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_55,524517,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_55,524518,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_55,524519,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_55,524532,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_55,524533,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_55,524534,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_55,524535,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_55,524536,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_55,524537,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_55,524538,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_55,524539,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_55,524540,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_-----S-_55,524541,Kaplakriki,,1,5881_19-A,19_1006242_2_51
ST.19,20230224_-----S-_55,524542,Kaplakriki,,1,5882_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524415,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524416,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524417,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524418,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524419,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524420,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524421,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524422,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524423,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524424,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524425,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524426,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524427,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524428,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524429,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524430,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524431,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524432,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524433,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524434,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524435,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524436,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524437,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524438,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524439,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524440,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524441,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524442,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524443,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524444,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524445,asvallalaug,,0,5867_19-B,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524446,asvallalaug,,0,5879_19-A,19_1006242_1_1
ST.19,20230224_MTWTF--_54,524480,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524481,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524482,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524483,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524484,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524485,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524486,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524487,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524488,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524489,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524490,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524491,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524492,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524493,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524494,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524495,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524496,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524497,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524498,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524499,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524500,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524501,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524502,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524503,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524504,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524505,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524506,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524507,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524508,Kaplakriki,,1,5879_19-A,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524509,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524510,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.19,20230224_MTWTF--_54,524511,Kaplakriki,,1,5867_19-B,19_1006242_2_51
ST.21,20220814_MTWTF--_8,514124,Mjodd,,0,5871_21-C,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514125,Mjodd,,0,5871_21-C,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514126,Mjodd,,0,5870_21-B,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514127,Mjodd,,0,5870_21-B,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514128,Mjodd,,0,5880_21-A,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514129,Mjodd,,0,5880_21-A,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514130,Mjodd,,0,5871_21-C,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514131,Mjodd,,0,5870_21-B,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514132,Mjodd,,0,5880_21-A,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514133,Mjodd,,0,5871_21-C,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514134,Mjodd,,0,5871_21-C,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514135,Mjodd,,0,5870_21-B,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514136,Mjodd,,0,5880_21-A,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514137,Mjodd,,0,5870_21-B,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514138,Mjodd,,0,5871_21-C,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514139,Mjodd,,0,5870_21-B,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514140,Mjodd,,0,5880_21-A,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514141,Mjodd,,0,5880_21-A,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514142,Mjodd,,0,5871_21-C,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514143,Mjodd,,0,5870_21-B,21_1006242_1_2
ST.21,20220814_MTWTF--_8,514197,Mjodd,,0,5870_21-B,21_f21_1005602_1_3
ST.21,20220814_MTWTF--_8,514198,Mjodd,,0,5880_21-A,21_f21_1005602_1_3
ST.21,20220814_MTWTF--_8,514199,Mjodd,,0,5871_21-C,21_f21_1005602_1_3
ST.21,20220814_MTWTF--_8,514200,Mjodd,,0,5871_21-C,21_f21_1005602_1_3
ST.21,20220814_MTWTF--_8,514201,Mjodd,,0,5870_21-B,21_f21_1005602_1_3
ST.21,20220814_MTWTF--_8,514202,Mjodd,,0,5880_21-A,21_f21_1005602_1_3
ST.21,20220814_MTWTF--_8,514203,Mjodd,,0,5871_21-C,21_f21_1005602_1_3
ST.21,20220814_MTWTF--_8,514204,Mjodd,,0,5870_21-B,21_f21_1005602_1_3
ST.21,20220814_MTWTF--_8,514205,Mjodd,,0,5880_21-A,21_f21_1005602_1_3
ST.21,20220814_MTWTF--_8,514206,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514209,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514221,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514222,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514223,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514239,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514240,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514241,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514242,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514251,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514252,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514253,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514254,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514255,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514256,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514275,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514276,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514277,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514278,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514279,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514280,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514281,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514282,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514283,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514284,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514285,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514286,Hvaleyrarholt,,1,5871_21-C,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514287,Hvaleyrarholt,,1,5880_21-A,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514288,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20220814_MTWTF--_8,514289,Hvaleyrarholt,,1,5870_21-B,21_f21_1005462_2_52
ST.21,20230224_------S_51,522819,Mjodd,,0,5876_21-A,21_1006242_1_2
ST.21,20230224_------S_51,522867,Mjodd,,0,5872_21-B,21_1006242_1_2
ST.21,20230224_------S_51,522868,Mjodd,,0,5877_21-C,21_1006242_1_2
ST.21,20230224_------S_51,522869,Mjodd,,0,5872_21-B,21_1006242_1_2
ST.21,20230224_------S_51,522870,Mjodd,,0,5876_21-A,21_1006242_1_2
ST.21,20230224_------S_51,522871,Mjodd,,0,5877_21-C,21_1006242_1_2
ST.21,20230224_------S_51,522872,Mjodd,,0,5872_21-B,21_1006242_1_2
ST.21,20230224_------S_51,522873,Mjodd,,0,5876_21-A,21_1006242_1_2
ST.21,20230224_------S_51,522874,Mjodd,,0,5877_21-C,21_1006242_1_2
ST.21,20230224_------S_51,522875,Mjodd,,0,5872_21-B,21_1006242_1_2
ST.21,20230224_------S_51,522876,Mjodd,,0,5876_21-A,21_1006242_1_2
ST.21,20230224_------S_51,522877,Mjodd,,0,5877_21-C,21_1006242_1_2
ST.21,20230224_------S_51,522878,Mjodd,,0,5872_21-B,21_1006242_1_2
ST.21,20230224_------S_51,522879,Mjodd,,0,5876_21-A,21_1006242_1_2
ST.21,20230224_------S_51,522880,Mjodd,,0,5877_21-C,21_1006242_1_2
ST.21,20230224_------S_51,522881,Mjodd,,0,5872_21-B,21_1006242_1_2
ST.21,20230224_------S_51,522882,Mjodd,,0,5876_21-A,21_1006242_1_2
ST.21,20230224_------S_51,522883,Mjodd,,0,5877_21-C,21_1006242_1_2
ST.21,20230224_------S_51,522884,Mjodd,,0,5872_21-B,21_1006242_1_2
ST.21,20230224_------S_51,522885,Mjodd,,0,5876_21-A,21_1006242_1_2
ST.21,20230224_------S_51,522886,Mjodd,,0,5877_21-C,21_1006242_1_2
ST.21,20230224_------S_51,522887,Mjodd,,0,5872_21-B,21_1006242_1_2
ST.21,20230224_------S_51,522888,Mjodd,,0,5876_21-A,21_1006242_1_2
ST.21,20230224_------S_51,522889,Mjodd,,0,5877_21-C,21_1006242_1_2
ST.21,20230224_------S_51,522906,Hvaleyrarholt,,1,5872_21-B,21_f21_1005462_2_52
ST.21,20230224_------S_51,522907,Hvaleyrarholt,,1,5877_21-C,21_f21_1005462_2_52
ST.21,20230224_------S_51,522908,Hvaleyrarholt,,1,5872_21-B,21_f21_1005462_2_52
ST.21,20230224_------S_51,522909,Hvaleyrarholt,,1,5876_21-A,21_f21_1005462_2_52
ST.21,20230224_------S_51,522910,Hvaleyrarholt,,1,5877_21-C,21_f21_1005462_2_52
ST.21,20230224_------S_51,522911,Hvaleyrarholt,,1,5877_21-C,21_f21_1005462_2_52
ST.21,20230224_------S_51,522912,Hvaleyrarholt,,1,5876_21-A,21_f21_1005462_2_52
ST.21,20230224_------S_51,522913,Hvaleyrarholt,,1,5872_21-B,21_f21_1005462_2_52
ST.21,20230224_------S_51,522914,Hvaleyrarholt,,1,5876_21-A,21_f21_1005462_2_52
ST.21,20230224_------S_51,522915,Hvaleyrarholt,,1,5872_21-B,21_f21_1005462_2_52
ST.21,20230224_------S_51,522916,Hvaleyrarholt,,1,5876_21-A,21_f21_1005462_2_52
ST.21,20230224_------S_51,522920,Hvaleyrarholt,,1,5877_21-C,21_f21_1005462_2_52
ST.21,20230224_------S_51,522921,Hvaleyrarholt,,1,5872_21-B,21_f21_1005462_2_52
ST.21,20230224_------S_51,522922,Hvaleyrarholt,,1,5876_21-A,21_f21_1005462_2_52
ST.21,20230224_------S_51,522923,Hvaleyrarholt,,1,5877_21-C,21_f21_1005462_2_52
ST.21,20230224_------S_51,522924,Hvaleyrarholt,,1,5872_21-B,21_f21_1005462_2_52
ST.21,20230224_------S_51,522925,Hvaleyrarholt,,1,5876_21-A,21_f21_1005462_2_52
ST.21,20230224_------S_51,522926,Hvaleyrarholt,,1,5877_21-C,21_f21_1005462_2_52
ST.21,20230224_------S_51,522927,Hvaleyrarholt,,1,5872_21-B,21_f21_1005462_2_52
ST.21,20230224_------S_51,522928,Hvaleyrarholt,,1,5876_21-A,21_f21_1005462_2_52
ST.21,20230224_------S_51,522929,Hvaleyrarholt,,1,5877_21-C,21_f21_1005462_2_52
ST.21,20230224_------S_51,522930,Hvaleyrarholt,,1,5872_21-B,21_f21_1005462_2_52
ST.21,20230224_------S_51,522931,Hvaleyrarholt,,1,5876_21-A,21_f21_1005462_2_52
ST.21,20230224_------S_51,522932,Hvaleyrarholt,,1,5877_21-C,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522840,Mjodd,,0,5874_21-B,21_1006242_1_2
ST.21,20230224_-----S-_52,522854,Mjodd,,0,5875_21-C,21_1006242_1_2
ST.21,20230224_-----S-_52,522855,Mjodd,,0,5874_21-B,21_1006242_1_2
ST.21,20230224_-----S-_52,522856,Mjodd,,0,5873_21-A,21_1006242_1_2
ST.21,20230224_-----S-_52,522857,Mjodd,,0,5875_21-C,21_1006242_1_2
ST.21,20230224_-----S-_52,522858,Mjodd,,0,5874_21-B,21_1006242_1_2
ST.21,20230224_-----S-_52,522859,Mjodd,,0,5873_21-A,21_1006242_1_2
ST.21,20230224_-----S-_52,522860,Mjodd,,0,5875_21-C,21_1006242_1_2
ST.21,20230224_-----S-_52,522861,Mjodd,,0,5874_21-B,21_1006242_1_2
ST.21,20230224_-----S-_52,522862,Mjodd,,0,5873_21-A,21_1006242_1_2
ST.21,20230224_-----S-_52,522863,Mjodd,,0,5875_21-C,21_1006242_1_2
ST.21,20230224_-----S-_52,522864,Mjodd,,0,5874_21-B,21_1006242_1_2
ST.21,20230224_-----S-_52,522865,Mjodd,,0,5873_21-A,21_1006242_1_2
ST.21,20230224_-----S-_52,522866,Mjodd,,0,5875_21-C,21_1006242_1_2
ST.21,20230224_-----S-_52,522892,Mjodd,,0,5873_21-A,21_1006242_1_2
ST.21,20230224_-----S-_52,522939,Hvaleyrarholt,,1,5874_21-B,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522940,Hvaleyrarholt,,1,5873_21-A,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522941,Hvaleyrarholt,,1,5875_21-C,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522942,Hvaleyrarholt,,1,5874_21-B,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522943,Hvaleyrarholt,,1,5873_21-A,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522944,Hvaleyrarholt,,1,5875_21-C,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522945,Hvaleyrarholt,,1,5874_21-B,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522946,Hvaleyrarholt,,1,5873_21-A,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522961,Hvaleyrarholt,,1,5875_21-C,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522965,Hvaleyrarholt,,1,5873_21-A,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522966,Hvaleyrarholt,,1,5874_21-B,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522967,Hvaleyrarholt,,1,5875_21-C,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522968,Hvaleyrarholt,,1,5873_21-A,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522969,Hvaleyrarholt,,1,5874_21-B,21_f21_1005462_2_52
ST.21,20230224_-----S-_52,522970,Hvaleyrarholt,,1,5875_21-C,21_f21_1005462_2_52
ST.21,20230224_-----S-_55,522841,Mjodd,,0,5873_21-A,21_1006242_1_2
ST.21,20230224_-----S-_55,522842,Mjodd,,0,5875_21-C,21_1006242_1_2
ST.21,20230224_-----S-_55,522843,Mjodd,,0,5874_21-B,21_1006242_1_2
ST.21,20230224_-----S-_55,522844,Mjodd,,0,5873_21-A,21_1006242_1_2
ST.21,20230224_-----S-_55,522845,Mjodd,,0,5875_21-C,21_1006242_1_2
ST.21,20230224_-----S-_55,522846,Mjodd,,0,5874_21-B,21_1006242_1_2
ST.21,20230224_-----S-_55,522847,Mjodd,,0,5873_21-A,21_1006242_1_2
ST.21,20230224_-----S-_55,522848,Mjodd,,0,5875_21-C,21_1006242_1_2
ST.21,20230224_-----S-_55,522849,Mjodd,,0,5874_21-B,21_1006242_1_2
ST.21,20230224_-----S-_55,522850,Mjodd,,0,5873_21-A,21_1006242_1_2
ST.21,20230224_-----S-_55,522851,Mjodd,,0,5875_21-C,21_1006242_1_2
ST.21,20230224_-----S-_55,522852,Mjodd,,0,5874_21-B,21_1006242_1_2
